"x1","x2","x3","x4","x5","Tr","y","failed"
0,0,1,1.90576512070081,-4.48998319844887,0,0.407397857495447,1
0,1,0,3.85589374652126,0.269610597496897,0,0.629602164321838,1
0,1,3,6.62795118977951,2.38565552578794,1,0.056020994048534,1
0,1,2,0.741319425615558,3.25561345209997,1,0.120684645999837,1
0,1,0,-1.27270828176349,-1.37545002039477,1,0.317252096166542,1
0,1,3,-6.22624891375203,0.535156245724991,0,0.13041696812991,1
0,0,1,0.831062107632874,0.249966345356725,0,0.548777918545113,1
0,1,0,-1.80720588761702,2.02491070315067,0,0.781939600004321,1
0,1,0,2.65487379931469,-3.66078062865988,1,0.256514502604051,1
0,1,0,-2.62637608978904,-1.17841409127639,1,0.329812904248242,1
1,1,1,-6.58003656533872,-1.79654624881986,1,1.65838413726851,1
0,0,1,1.16786852364731,0.0114356804901092,0,0.537533195343668,1
0,0,3,12.0403965388948,-1.64899237350058,0,0.118499730266967,1
0,0,1,-1.58510020414714,-1.71503753515754,0,0.513889483224483,1
0,0,2,0.168905639979172,-0.684694013855236,1,0.144839375482895,1
1,0,0,1.00574080240358,-0.861652570212488,1,1.22885806486011,0
0,0,0,4.7432850068533,0.648973761517848,0,0.943638429096646,1
0,1,1,-1.30160744766257,-0.0318850495965002,1,0.188808187421555,1
0,0,0,-10.3505082243182,2.18517473714053,1,0.699974658789588,1
0,0,0,3.04811780995649,4.56508537425827,0,1.22681613867111,1
0,1,1,-6.92081401140076,-1.58788512785878,1,0.193173428430115,1
0,1,2,4.88760950134069,0.903657591330937,0,0.193546134995478,1
0,0,3,-1.44714457608662,-5.98309254068278,1,0.0604432594670332,1
0,0,0,1.13398064752769,3.1599622433985,1,0.587470580448583,1
0,1,2,-2.39254628496146,0.578793514904035,0,0.220008303617317,1
1,0,2,4.16043769236431,0.64739610270518,1,1.26352252773486,1
0,1,3,-1.00811578581621,0.697962435074057,0,0.118486957032906,1
0,1,0,3.05862071488749,-0.185747514509394,0,0.623071941740542,1
0,0,3,4.24012822145805,0.5498302259318,0,0.157688286513424,1
0,1,1,2.88592197222706,-1.75351853864471,1,0.156932297071956,1
0,1,2,1.86071562967732,-2.15895426287975,1,0.0860617558181845,1
1,0,3,5.82415934958543,2.6766677747077,1,0.756311643778471,1
0,0,0,2.14829738526356,2.57609612829438,0,1.11260585969421,1
0,1,1,-1.45931395542848,-1.63778755643641,0,0.344981472159139,1
0,1,1,9.04572744141642,-0.121765066786466,1,0.152391098020445,1
0,1,3,-0.0915229598358565,1.20368527269913,1,0.0598957749570936,1
0,1,3,5.78858382625755,-1.3079206657794,0,0.0918916840533951,1
0,0,1,-2.84708980013551,0.163393800467869,0,0.588135861694658,1
0,1,3,8.82619189782763,2.31421849065103,0,0.10672983373216,1
0,0,1,-0.249232451412183,-0.488672622819891,1,0.268629161788865,1
0,0,0,-4.95370402951018,0.65643420011957,0,1.14835207537088,1
0,1,0,3.9954060636203,3.96940287106399,0,0.778876474726231,1
0,1,2,-2.25785538588627,-5.25434788318783,0,0.156186903325541,1
0,0,1,-9.42659029906293,-5.40899104650183,0,0.485502734818158,1
0,0,0,-5.73686973136115,-2.04282961747054,1,0.49843587600207,1
0,0,1,2.78855659555735,3.65222512251669,0,0.64315969689415,1
0,1,4,-3.77773238291043,-3.08509975450713,0,0.0552840664031963,1
0,0,4,-6.7459326507207,1.15118499456649,1,0.0560713221951065,1
1,0,3,4.80883833126052,0.237362046297726,0,0.191342899148927,1
0,0,3,4.31734448438428,0.968098531839804,0,0.161326824643366,1
0,1,0,-2.28996127085747,-0.134936193761643,1,0.348114470697453,1
0,1,4,-0.880156899858996,1.54693417268832,1,0.0341479394583161,1
1,1,0,1.55555633358289,-2.67419986553604,1,1.7668276093399,0
0,1,2,4.21589968820309,-3.57976348359362,0,0.1510849428168,1
0,1,0,7.81429547225414,-0.920851059978993,1,0.271131412873372,1
0,1,0,-0.545359752504737,0.570670124255727,1,0.350163644289691,1
0,1,0,-8.08169291512885,-2.530546353556,0,0.680683619523739,1
0,0,0,5.79223164947842,2.29738352244984,1,0.50849499211278,1
0,1,0,2.40348332515362,1.2353226067465,0,0.685879352796891,1
1,1,1,-8.31951071961637,-3.58453757898331,1,1.54774882104257,1
0,0,3,-11.0050272742732,-1.48105902377601,1,0.0953094292917826,1
0,0,0,-0.291859839387293,0.0740468123717477,0,1.01026329582953,1
0,0,4,5.08903405468391,1.02101714468421,1,0.0438134734923998,1
0,1,1,8.38311356981477,-2.41139198688638,1,0.135155066916015,1
0,1,3,5.90052751801831,-0.0376927400291542,0,0.0987275232136334,1
0,1,0,-0.881100036766675,1.20965113581803,0,0.731841067466914,1
0,1,1,3.90487815776034,1.76349721628534,0,0.37740114180118,1
0,1,2,-8.26188195148036,0.251304422729554,0,0.243023787173026,1
0,1,3,5.63774276961939,3.08934844177563,0,0.119090296980931,1
0,0,1,0.471428281208098,0.0887049005768894,1,0.273804872294538,1
0,0,2,0.230077549367984,-0.502502239173907,0,0.292408802366224,1
0,1,3,0.685843080636531,-1.81135161499723,1,0.0494626659463885,1
0,0,2,-1.72827312297132,2.99342422520832,0,0.372941150856509,1
0,1,0,2.99130709588486,-0.407919065107833,0,0.615894826098503,1
0,1,0,-10.1455497777725,-0.226984521477423,0,0.626931056306925,0
0,0,0,4.17320923251474,-1.63034978881351,1,0.417923863696868,1
0,0,1,1.74837857409351,1.53974912931733,1,0.290373671976903,1
0,1,0,3.29722144180522,1.32317358248857,0,0.677063315752124,1
1,1,0,-6.06130184693164,-0.463852649828738,0,0.921357184401239,1
0,0,4,-2.49816423799006,3.54735406178194,1,0.0591709211391921,1
0,1,1,0.620012751037663,-2.78135508104601,0,0.309466006289411,1
0,1,3,2.04630908523339,-3.26329278551016,0,0.0884358313106577,1
0,0,0,7.21663793399611,-2.07258067965954,0,0.7660080216261,1
0,0,0,-1.06777542873242,-0.231410063786225,1,0.504060369243833,1
0,1,0,-6.8409649427623,-0.744538955568938,0,0.736640697453159,1
0,1,0,-4.0962285468941,-0.724426578464861,0,0.697722230565922,1
1,1,1,4.41415134592063,-0.185108420440379,0,0.416805793253479,1
0,1,0,4.36286239228284,0.637401131818095,1,0.31834304774874,1
0,0,0,-11.3559727829672,0.29659656464451,0,1.27979991897835,1
0,0,0,0.849807059623373,0.232457437944106,1,0.498191597124008,1
0,0,4,4.16464285133971,-1.41283086736068,1,0.0387371436039828,1
1,1,1,5.71975193208247,-0.794764698274289,1,1.37125640985856,1
0,0,2,-1.91046250924491,-1.98026189333124,1,0.140070086262337,1
1,0,2,0.283931711001621,-0.526340371399897,1,1.27612360620775,1
0,1,1,-1.37060296489908,0.783811209747402,0,0.396550114609215,1
0,0,0,2.1420450272289,-0.00768338884723363,1,0.47860962547172,1
0,1,0,2.04842253418744,-2.16519555293761,1,0.283321776216357,1
0,1,2,-3.7160352573617,-5.03045207963596,0,0.162968793818117,1
0,1,2,-2.14425303498256,-2.10371889144444,0,0.187230789538576,1
0,1,3,-3.1423161917828,-1.41381236947799,0,0.10938444567195,1
0,0,4,5.2281684076093,-2.6962696582618,0,0.0703635540401964,1
0,1,2,1.91564380023628,2.62889802855813,0,0.227257909457708,1
0,0,0,0.620189344930587,-3.40148519553661,1,0.404996233175207,1
0,0,2,8.98184892228686,-2.23005398174971,0,0.221557201445629,1
0,1,4,6.61623486295143,3.18173543289966,1,0.0322821008034705,1
0,0,3,9.27529457594528,-1.13703044026521,1,0.0645511228572164,1
0,1,1,5.40614139850155,0.654579425219488,0,0.343217256534113,1
0,0,2,-0.27706908705224,-2.88911683120178,0,0.257066071639869,1
0,0,0,10.4387729860147,2.20076719751243,0,0.920668563172569,1
0,1,0,5.89165350361026,1.38909068544459,1,0.0337784923613071,0
0,1,1,-0.301787466734751,-0.718145402430956,1,0.177779657888417,1
0,1,3,0.145257418632767,0.474554995602297,0,0.114260841544684,1
0,0,0,0.750045430813813,-2.00021846892181,1,0.258218352682889,0
1,1,0,7.26670373881515,1.31882445333886,0,0.780910569658796,1
0,1,1,1.71826620846316,3.45107112253022,1,0.217602509584938,1
0,0,0,-9.49386989359991,0.3026943743731,0,1.23298683320705,1
1,1,2,-1.64881651945054,-0.0885330863105978,1,0.912020129794589,1
0,1,1,3.32415771579925,5.63570258547689,0,0.478506580135133,1
0,1,3,-3.13914158728073,-0.491085773442638,1,0.0577096068656815,1
0,0,4,-2.02948555514513,2.52224226809906,1,0.0552147153984735,1
0,1,1,3.63134597758076,1.82841488275604,0,0.380930685399889,1
1,1,1,-2.12386077452055,-1.51159922413283,1,1.54098289101671,1
